"","x"
"21818",NA
"21819",NA
"21820",NA
"21821",NA
"21822",NA
"21823",NA
"21824",NA
"21825",NA
"21826",NA
"21827",NA
"21828",NA
"21829",NA
"21830",NA
"21831",NA
"21832",NA
"21833",NA
"21834",NA
"21835",NA
"21836",NA
"21837",NA
"21838",NA
"21839",NA
"21840",NA
"21841",NA
"21842",NA
"21843",NA
"21844",NA
"21845",NA
"21846",NA
"21847",NA
"21848",NA
"21849",NA
"21850",NA
"21851",NA
"21852",NA
"21853",NA
"21854",NA
"21855",NA
"21856",NA
"21857",NA
"21858",NA
"21859",NA
"21860",NA
"21861",NA
"21862",NA
"21863",NA
"21864",NA
"21865",NA
"21866",NA
"21867",NA
"21868",NA
"21869",NA
"21870",NA
"21871",NA
"21872",NA
"21873",NA
"21874",NA
"21875",NA
"21876",NA
"21877",NA
"21878",NA
"21879",NA
"21880",NA
"21881",NA
"21882",NA
"21883",NA
"21884",NA
"21885",NA
"21886",NA
"21887",NA
"21888",NA
"21889",NA
"21890",NA
"21891",NA
"21892",NA
"21893",NA
"21894",NA
"21895",NA
"21896",NA
"21897",NA
"21898",NA
"21899",NA
"21900",NA
"21901",NA
"21902",NA
"21903",NA
"21904",NA
"21905",NA
"21906",NA
"21907",NA
"21908",NA
"21909",NA
"21910",NA
"21911",NA
"21912",NA
"21913",NA
"21914",NA
"21915",NA
"21916",NA
"21917",NA
"21918",NA
"21919",NA
"21920",NA
"21921",NA
"21922",NA
"21923",NA
"21924",NA
"21925",NA
"21926",NA
"21927",0
"21928",10
"21929",NA
"21930",NA
"21931",NA
"21932",NA
"21933",NA
"21934",NA
"21935",8
"21936",NA
"21937",NA
"21938",NA
"21939",NA
"21940",NA
"21941",NA
"21942",NA
"21943",NA
"21944",NA
"21945",NA
"21946",NA
"21947",NA
"21948",NA
"21949",NA
"21950",NA
"21951",NA
"21952",NA
"21953",NA
"21954",NA
"21955",NA
"21956",NA
"21957",NA
"21958",NA
"21959",NA
"21960",NA
"21961",NA
"21962",NA
"21963",NA
"21964",NA
"21965",NA
"21966",NA
"21967",NA
"21968",NA
"21969",NA
"21970",NA
"21971",NA
"21972",NA
"21973",NA
"21974",NA
"21975",NA
"21976",NA
"21977",NA
"21978",NA
"21979",NA
"21980",NA
"21981",NA
"21982",NA
"21983",NA
"21984",NA
"21985",NA
"21986",NA
"21987",NA
"21988",NA
"21989",NA
"21990",NA
"21991",NA
"21992",NA
"21993",NA
"21994",NA
"21995",NA
"21996",NA
"21997",NA
"21998",NA
"21999",NA
"22000",NA
"22001",NA
"22002",NA
"22003",NA
"22004",NA
"22005",NA
"22006",NA
"22007",NA
"22008",NA
"22009",NA
"22010",NA
"22011",NA
"22012",NA
"22013",NA
"22014",NA
"22015",NA
"22016",NA
"22017",NA
"22018",NA
"22019",NA
"22020",NA
"22021",NA
"22022",NA
"22023",NA
"22024",NA
"22025",NA
"22026",NA
"22027",NA
"22028",NA
"22029",NA
"22030",NA
"22031",NA
"22032",NA
"22033",NA
"22034",NA
"22035",NA
"22036",NA
"22037",NA
"22038",NA
"22039",NA
"22040",NA
"22041",NA
"22042",NA
"22043",NA
"22044",NA
"22045",NA
"22046",NA
"22047",NA
"22048",NA
"22049",NA
"22050",NA
"22051",NA
"22052",NA
"22053",NA
"22054",NA
"22055",NA
"22056",NA
"22057",NA
"22058",NA
"22059",NA
"22060",NA
"22061",NA
"22062",NA
"22063",NA
"22064",NA
"22065",NA
"22066",NA
"22067",NA
"22068",NA
"22069",NA
"22070",NA
"22071",NA
"22072",NA
"22073",8
"22074",NA
"22075",NA
"22076",NA
"22077",NA
"22078",NA
"22079",NA
"22080",NA
"22081",NA
"22082",NA
"22083",NA
"22084",NA
"22085",NA
"22086",NA
"22087",NA
"22088",NA
"22089",NA
"22090",NA
"22091",NA
"22092",NA
"22093",NA
"22094",NA
"22095",NA
"22096",NA
"22097",NA
"22098",NA
"22099",NA
"22100",NA
"22101",NA
"22102",NA
"22103",NA
"22104",NA
"22105",NA
"22106",NA
"22107",NA
"22108",NA
"22109",NA
"22110",NA
"22111",NA
"22112",NA
"22113",NA
"22114",NA
"22115",NA
"22116",NA
"22117",NA
"22118",NA
"22119",NA
"22120",NA
"22121",NA
"22122",NA
"22123",NA
"22124",NA
"22125",NA
"22126",NA
"22127",NA
"22128",NA
"22129",NA
"22130",NA
"22131",NA
"22132",NA
"22133",NA
"22134",NA
"22135",NA
"22136",NA
"22137",NA
"22138",NA
"22139",NA
"22140",NA
"22141",NA
"22142",NA
"22143",NA
"22144",NA
"22145",NA
"22146",NA
"22147",NA
"22148",NA
"22149",NA
"22150",NA
"22151",NA
"22152",NA
"22153",NA
"22154",NA
"22155",NA
"22156",NA
"22157",NA
"22158",NA
"22159",NA
"22160",NA
"22161",NA
"22162",NA
"22163",NA
"22164",NA
"22165",NA
"22166",NA
"22167",NA
"22168",NA
"22169",NA
"22170",NA
"22171",NA
"22172",NA
"22173",NA
"22174",NA
"22175",NA
"22176",NA
"22177",NA
"22178",NA
"22179",NA
"22180",NA
"22181",NA
"22182",NA
"22183",NA
"22184",NA
"22185",NA
"22186",NA
"22187",NA
"22188",NA
"22189",NA
"22190",NA
"22191",NA
"22192",NA
"22193",NA
"22194",NA
"22195",NA
"22196",NA
"22197",NA
"22198",NA
"22199",NA
"22200",NA
"22201",NA
"22202",NA
"22203",NA
"22204",NA
"22205",NA
"22206",NA
"22207",NA
"22208",NA
"22209",NA
"22210",NA
"22211",NA
"22212",NA
"22213",NA
"22214",NA
"22215",NA
"22216",NA
"22217",NA
"22218",NA
"22219",NA
"22220",NA
"22221",NA
"22222",NA
"22223",NA
"22224",NA
"22225",NA
"22226",NA
"22227",NA
"22228",NA
"22229",NA
"22230",NA
"22231",NA
"22232",NA
"22233",NA
"22234",NA
"22235",NA
"22236",NA
"22237",NA
"22238",NA
"22239",NA
"22240",NA
"22241",NA
"22242",NA
"22243",NA
"22244",NA
"22245",NA
"22246",NA
"22247",NA
"22248",NA
"22249",NA
"22250",NA
"22251",NA
"22252",NA
"22253",NA
"22254",NA
"22255",NA
"22256",NA
"22257",NA
"22258",NA
"22259",NA
"22260",NA
"22261",NA
"22262",NA
"22263",NA
"22264",NA
"22265",NA
"22266",NA
"22267",NA
"22268",NA
"22269",NA
"22270",NA
"22271",NA
"22272",NA
"22273",NA
"22274",NA
"22275",NA
"22276",NA
"22277",NA
"22278",NA
"22279",NA
"22280",NA
"22281",NA
"22282",NA
"22283",NA
"22284",NA
"22285",NA
"22286",NA
"22287",NA
"22288",NA
"22289",NA
"22290",NA
"22291",NA
"22292",NA
"22293",NA
"22294",NA
"22295",NA
"22296",NA
"22297",NA
"22298",NA
"22299",NA
"22300",NA
"22301",NA
"22302",NA
"22303",NA
"22304",NA
"22305",NA
"22306",NA
"22307",NA
"22308",NA
"22309",NA
"22310",NA
"22311",NA
"22312",NA
"22313",NA
"22314",NA
"22315",NA
"22316",NA
"22317",NA
"22318",NA
"22319",NA
"22320",NA
"22321",NA
"22322",NA
"22323",NA
"22324",NA
"22325",NA
"22326",NA
"22327",NA
"22328",NA
"22329",NA
"22330",NA
"22331",NA
"22332",NA
"22333",NA
"22334",NA
"22335",NA
"22336",NA
"22337",NA
"22338",NA
"22339",NA
"22340",NA
"22341",NA
"22342",NA
"22343",NA
"22344",NA
"22345",NA
"22346",NA
"22347",NA
"22348",NA
"22349",NA
"22350",NA
"22351",NA
"22352",NA
"22353",NA
"22354",NA
"22355",-2
"22356",NA
"22357",NA
"22358",NA
"22359",NA
"22360",8
"22361",NA
"22362",NA
"22363",NA
"22364",NA
"22365",NA
"22366",NA
"22367",NA
"22368",NA
"22369",NA
"22370",NA
"22371",NA
"22372",NA
"22373",NA
"22374",NA
"22375",NA
"22376",NA
"22377",NA
"22378",NA
"22379",NA
"22380",NA
"22381",NA
"22382",NA
"22383",NA
"22384",NA
"22385",NA
"22386",NA
"22387",NA
"22388",NA
"22389",NA
"22390",NA
"22391",NA
"22392",NA
"22393",NA
"22394",NA
"22395",NA
"22396",NA
"22397",NA
"22398",NA
"22399",NA
"22400",NA
"22401",NA
"22402",NA
"22403",NA
"22404",NA
"22405",NA
"22406",NA
"22407",NA
"22408",NA
"22409",NA
"22410",NA
"22411",NA
"22412",NA
"22413",NA
"22414",NA
"22415",NA
"22416",NA
"22417",NA
"22418",NA
"22419",NA
"22420",NA
"22421",NA
"22422",NA
"22423",NA
"22424",NA
"22425",NA
"22426",NA
"22427",NA
"22428",NA
"22429",NA
"22430",NA
"22431",NA
"22432",NA
"22433",NA
"22434",NA
"22435",NA
"22436",NA
"22437",NA
"22438",NA
"22439",NA
"22440",NA
"22441",NA
"22442",NA
"22443",NA
"22444",NA
"22445",NA
"22446",NA
"22447",NA
"22448",NA
"22449",NA
"22450",NA
"22451",NA
"22452",NA
"22453",NA
"22454",NA
"22455",NA
"22456",NA
"22457",NA
"22458",NA
"22459",NA
"22460",NA
"22461",NA
"22462",NA
"22463",NA
"22464",NA
"22465",NA
"22466",NA
"22467",NA
"22468",NA
"22469",NA
"22470",NA
"22471",NA
"22472",NA
"22473",NA
"22474",NA
"22475",NA
"22476",NA
"22477",NA
"22478",NA
"22479",NA
"22480",NA
"22481",NA
"22482",NA
"22483",NA
"22484",NA
"22485",NA
"22486",NA
"22487",NA
"22488",NA
"22489",NA
"22490",NA
"22491",NA
"22492",NA
"22493",8
"22494",NA
"22495",NA
"22496",NA
"22497",NA
"22498",NA
"22499",NA
"22500",NA
"22501",NA
"22502",NA
"22503",NA
"22504",NA
"22505",NA
"22506",NA
"22507",NA
"22508",NA
"22509",NA
"22510",NA
"22511",NA
"22512",NA
"22513",NA
"22514",NA
"22515",NA
"22516",NA
"22517",NA
"22518",NA
"22519",NA
"22520",NA
"22521",NA
"22522",NA
"22523",NA
"22524",NA
"22525",NA
"22526",NA
"22527",NA
"22528",NA
"22529",NA
"22530",NA
"22531",NA
"22532",NA
"22533",NA
"22534",NA
"22535",NA
"22536",NA
"22537",NA
"22538",NA
"22539",NA
"22540",NA
"22541",NA
"22542",NA
"22543",NA
"22544",NA
"22545",NA
"22546",NA
"22547",NA
"22548",NA
"22549",NA
"22550",NA
"22551",NA
"22552",NA
"22553",NA
"22554",NA
"22555",NA
"22556",NA
"22557",NA
"22558",NA
"22559",NA
"22560",NA
"22561",NA
"22562",NA
"22563",NA
"22564",NA
"22565",NA
"22566",NA
"22567",NA
"22568",NA
"22569",NA
"22570",NA
"22571",NA
"22572",NA
"22573",NA
"22574",NA
"22575",NA
"22576",NA
"22577",NA
"22578",NA
"22579",NA
"22580",NA
"22581",NA
"22582",NA
"22583",NA
"22584",NA
"22585",NA
"22586",NA
"22587",NA
"22588",NA
"22589",NA
"22590",NA
"22591",NA
"22592",NA
"22593",NA
"22594",NA
"22595",NA
"22596",NA
"22597",NA
"22598",NA
"22599",NA
"22600",NA
"22601",NA
"22602",NA
"22603",NA
"22604",NA
"22605",NA
"22606",NA
"22607",NA
"22608",NA
"22609",NA
"22610",NA
"22611",NA
"22612",NA
"22613",NA
"22614",NA
"22615",NA
"22616",NA
"22617",NA
"22618",NA
"22619",NA
"22620",NA
"22621",NA
"22622",NA
"22623",NA
"22624",NA
"22625",NA
"22626",NA
"22627",NA
"22628",NA
"22629",NA
"22630",8
"22631",NA
"22632",NA
"22633",NA
"22634",NA
"22635",NA
"22636",NA
"22637",NA
"22638",NA
"22639",NA
"22640",NA
"22641",NA
"22642",NA
"22643",NA
"22644",NA
"22645",NA
"22646",NA
"22647",NA
"22648",NA
"22649",NA
"22650",NA
"22651",NA
"22652",NA
"22653",NA
"22654",NA
"22655",NA
"22656",10
"22657",NA
"22658",NA
"22659",10
"22660",NA
"22661",NA
"22662",NA
"22663",NA
"22664",NA
"22665",NA
"22666",NA
"22667",NA
"22668",NA
"22669",NA
"22670",NA
"22671",NA
"22672",NA
"22673",NA
"22674",NA
"22675",NA
"22676",NA
"22677",NA
"22678",NA
"22679",NA
"22680",NA
"22681",NA
"22682",NA
"22683",NA
"22684",NA
"22685",NA
"22686",NA
"22687",NA
"22688",NA
"22689",NA
"22690",NA
"22691",NA
"22692",NA
"22693",NA
"22694",NA
"22695",NA
"22696",NA
"22697",NA
"22698",NA
"22699",NA
"22700",NA
"22701",NA
"22702",NA
"22703",NA
"22704",NA
"22705",NA
"22706",NA
"22707",NA
"22708",NA
"22709",NA
"22710",NA
"22711",NA
"22712",NA
"22713",NA
"22714",NA
"22715",NA
"22716",NA
"22717",NA
"22718",NA
"22719",NA
"22720",NA
"22721",NA
"22722",NA
"22723",NA
"22724",NA
"22725",NA
"22726",NA
"22727",NA
"22728",NA
"22729",NA
"22730",NA
"22731",NA
"22732",NA
"22733",NA
"22734",NA
"22735",NA
"22736",NA
"22737",NA
"22738",NA
"22739",NA
"22740",NA
"22741",NA
"22742",NA
"22743",NA
"22744",NA
"22745",NA
"22746",NA
"22747",NA
"22748",NA
"22749",NA
"22750",NA
"22751",NA
"22752",NA
"22753",NA
"22754",NA
"22755",NA
"22756",NA
"22757",NA
"22758",NA
"22759",NA
"22760",NA
"22761",NA
"22762",NA
"22763",NA
"22764",NA
"22765",NA
"22766",NA
"22767",NA
"22768",NA
"22769",NA
"22770",NA
"22771",NA
"22772",NA
"22773",NA
"22774",NA
"22775",NA
"22776",NA
"22777",NA
"22778",NA
"22779",NA
"22780",NA
"22781",NA
"22782",NA
"22783",NA
"22784",NA
"22785",NA
"22786",NA
"22787",NA
"22788",NA
"22789",NA
"22790",NA
"22791",NA
"22792",NA
"22793",NA
"22794",NA
"22795",NA
"22796",NA
"22797",NA
"22798",NA
"22799",NA
"22800",NA
"22801",NA
"22802",NA
"22803",NA
"22804",NA
"22805",NA
"22806",NA
"22807",NA
"22808",NA
"22809",NA
"22810",NA
"22811",NA
"22812",NA
"22813",NA
"22814",NA
"22815",NA
"22816",NA
"22817",NA
"22818",NA
"22819",NA
"22820",NA
"22821",NA
"22822",NA
"22823",NA
"22824",NA
"22825",NA
"22826",NA
"22827",NA
"22828",NA
"22829",NA
"22830",NA
"22831",NA
"22832",NA
"22833",NA
"22834",NA
"22835",NA
"22836",NA
"22837",NA
"22838",NA
"22839",NA
"22840",NA
"22841",NA
"22842",NA
"22843",NA
"22844",NA
"22845",NA
"22846",NA
"22847",NA
"22848",NA
"22849",NA
"22850",NA
"22851",NA
"22852",NA
"22853",NA
"22854",NA
"22855",NA
"22856",NA
"22857",NA
"22858",NA
"22859",NA
"22860",NA
"22861",NA
"22862",NA
"22863",NA
"22864",NA
"22865",NA
"22866",NA
"22867",NA
"22868",NA
"22869",NA
"22870",NA
"22871",NA
"22872",NA
"22873",NA
"22874",NA
"22875",NA
"22876",NA
"22877",NA
"22878",NA
"22879",NA
"22880",NA
"22881",NA
"22882",NA
"22883",NA
"22884",NA
"22885",NA
"22886",NA
"22887",NA
"22888",NA
"22889",NA
"22890",NA
"22891",NA
"22892",NA
"22893",NA
"22894",NA
"22895",NA
"22896",NA
"22897",NA
"22898",NA
"22899",NA
"22900",NA
"22901",NA
"22902",NA
"22903",NA
"22904",NA
"22905",NA
"22906",NA
"22907",NA
"22908",NA
"22909",NA
"22910",NA
"22911",NA
"22912",NA
"22913",NA
"22914",NA
"22915",NA
"22916",NA
"22917",NA
"22918",NA
"22919",NA
"22920",NA
"22921",NA
"22922",NA
"22923",NA
"22924",NA
"22925",NA
"22926",NA
"22927",NA
"22928",NA
"22929",NA
"22930",NA
"22931",NA
"22932",NA
"22933",NA
"22934",NA
"22935",NA
"22936",NA
"22937",NA
"22938",NA
"22939",NA
"22940",NA
"22941",NA
"22942",NA
"22943",NA
"22944",NA
"22945",NA
"22946",NA
"22947",NA
"22948",NA
"22949",NA
"22950",NA
"22951",NA
"22952",NA
"22953",NA
"22954",NA
"22955",NA
"22956",NA
"22957",NA
"22958",NA
"22959",NA
"22960",NA
"22961",NA
"22962",NA
"22963",NA
"22964",NA
"22965",NA
"22966",NA
"22967",NA
"22968",NA
"22969",NA
"22970",NA
"22971",NA
"22972",NA
"22973",NA
"22974",NA
"22975",NA
"22976",NA
"22977",NA
"22978",NA
"22979",NA
"22980",NA
"22981",NA
"22982",NA
"22983",NA
"22984",NA
"22985",NA
"22986",NA
"22987",NA
"22988",NA
"22989",NA
"22990",NA
"22991",NA
"22992",NA
"22993",NA
"22994",NA
"22995",NA
"22996",NA
"22997",NA
"22998",NA
"22999",NA
"23000",NA
"23001",NA
"23002",NA
"23003",NA
"23004",NA
"23005",NA
"23006",NA
"23007",NA
"23008",NA
"23009",NA
"23010",NA
"23011",NA
"23012",NA
"23013",NA
"23014",NA
"23015",NA
"23016",NA
"23017",NA
"23018",NA
"23019",NA
"23020",NA
"23021",NA
"23022",NA
"23023",NA
"23024",NA
"23025",NA
"23026",NA
"23027",NA
"23028",NA
"23029",NA
"23030",NA
"23031",NA
"23032",NA
"23033",NA
"23034",NA
"23035",NA
"23036",NA
"23037",NA
"23038",NA
"23039",NA
"23040",NA
"23041",NA
"23042",NA
"23043",NA
"23044",NA
"23045",NA
"23046",NA
"23047",NA
"23048",NA
"23049",NA
"23050",NA
"23051",NA
"23052",NA
"23053",NA
"23054",NA
"23055",NA
"23056",NA
"23057",NA
"23058",NA
"23059",NA
"23060",8
"23061",NA
"23062",NA
"23063",NA
"23064",NA
"23065",NA
"23066",NA
"23067",NA
"23068",NA
"23069",NA
"23070",NA
"23071",NA
"23072",NA
"23073",NA
"23074",NA
"23075",NA
"23076",NA
"23077",NA
"23078",NA
"23079",NA
"23080",NA
"23081",NA
"23082",NA
"23083",NA
"23084",NA
"23085",NA
"23086",NA
"23087",NA
"23088",NA
"23089",NA
"23090",NA
"23091",NA
"23092",NA
"23093",NA
"23094",NA
"23095",NA
"23096",NA
"23097",NA
"23098",NA
"23099",NA
"23100",NA
"23101",NA
"23102",NA
"23103",NA
"23104",NA
"23105",NA
"23106",NA
"23107",NA
"23108",NA
"23109",NA
"23110",NA
"23111",NA
"23112",NA
"23113",NA
"23114",NA
"23115",NA
"23116",NA
"23117",NA
"23118",NA
"23119",NA
"23120",NA
"23121",NA
"23122",NA
"23123",NA
"23124",NA
"23125",NA
"23126",NA
"23127",NA
"23128",NA
"23129",NA
"23130",NA
"23131",NA
"23132",NA
"23133",NA
"23134",NA
"23135",NA
"23136",NA
"23137",NA
"23138",NA
"23139",NA
"23140",NA
"23141",NA
"23142",NA
"23143",NA
"23144",NA
"23145",NA
"23146",NA
"23147",NA
"23148",NA
"23149",NA
"23150",NA
"23151",NA
"23152",NA
"23153",NA
"23154",NA
"23155",NA
"23156",NA
"23157",NA
"23158",NA
"23159",NA
"23160",NA
"23161",NA
"23162",NA
"23163",NA
"23164",NA
"23165",NA
"23166",NA
"23167",NA
"23168",NA
"23169",NA
"23170",NA
"23171",NA
"23172",NA
"23173",NA
"23174",NA
"23175",NA
"23176",NA
"23177",NA
"23178",NA
"23179",NA
"23180",NA
"23181",NA
"23182",NA
"23183",NA
"23184",NA
"23185",NA
"23186",NA
"23187",NA
"23188",NA
"23189",NA
"23190",NA
"23191",NA
"23192",NA
"23193",NA
"23194",NA
"23195",NA
"23196",NA
"23197",NA
"23198",NA
"23199",NA
"23200",8
"23201",8
"23202",NA
"23203",NA
"23204",NA
"23205",NA
"23206",NA
"23207",NA
"23208",NA
"23209",NA
"23210",NA
"23211",NA
"23212",NA
"23213",NA
"23214",NA
"23215",NA
"23216",NA
"23217",NA
"23218",NA
"23219",NA
"23220",NA
"23221",NA
"23222",NA
"23223",NA
"23224",NA
"23225",NA
"23226",NA
"23227",NA
"23228",NA
"23229",NA
"23230",NA
"23231",NA
"23232",NA
"23233",NA
"23234",NA
"23235",NA
"23236",NA
"23237",NA
"23238",NA
"23239",NA
"23240",NA
"23241",NA
"23242",NA
"23243",NA
"23244",NA
"23245",NA
"23246",NA
"23247",NA
"23248",NA
"23249",NA
"23250",NA
"23251",NA
"23252",NA
"23253",NA
"23254",NA
"23255",NA
"23256",NA
"23257",NA
"23258",NA
"23259",NA
"23260",NA
"23261",NA
"23262",NA
"23263",NA
"23264",NA
"23265",NA
"23266",NA
"23267",NA
"23268",NA
"23269",NA
"23270",NA
"23271",NA
"23272",NA
"23273",NA
"23274",NA
"23275",NA
"23276",NA
"23277",NA
"23278",NA
"23279",NA
"23280",NA
"23281",NA
"23282",NA
"23283",NA
"23284",NA
"23285",NA
"23286",NA
"23287",NA
"23288",NA
"23289",NA
"23290",NA
"23291",NA
"23292",NA
"23293",NA
"23294",NA
"23295",NA
"23296",NA
"23297",NA
"23298",NA
"23299",NA
"23300",NA
"23301",NA
"23302",NA
"23303",NA
"23304",NA
"23305",NA
"23306",NA
"23307",NA
"23308",NA
"23309",NA
"23310",NA
"23311",NA
"23312",NA
"23313",NA
"23314",NA
"23315",NA
"23316",NA
"23317",NA
"23318",NA
"23319",NA
"23320",NA
"23321",NA
"23322",NA
"23323",NA
"23324",NA
"23325",NA
"23326",NA
"23327",NA
"23328",NA
"23329",NA
"23330",NA
"23331",NA
"23332",NA
"23333",NA
"23334",NA
"23335",NA
"23336",NA
"23337",NA
"23338",NA
"23339",NA
"23340",NA
"23341",NA
"23342",NA
"23343",NA
"23344",NA
"23345",NA
"23346",NA
"23347",NA
"23348",NA
"23349",NA
"23350",NA
"23351",NA
"23352",NA
"23353",NA
"23354",NA
"23355",NA
"23356",NA
"23357",NA
"23358",NA
"23359",NA
"23360",NA
"23361",NA
"23362",NA
"23363",NA
"23364",NA
"23365",NA
"23366",NA
"23367",NA
"23368",NA
"23369",NA
"23370",NA
"23371",NA
"23372",NA
"23373",NA
"23374",NA
"23375",NA
"23376",NA
"23377",NA
"23378",NA
"23379",NA
"23380",NA
"23381",NA
"23382",NA
"23383",NA
"23384",NA
"23385",NA
"23386",NA
"23387",NA
"23388",NA
"23389",NA
"23390",NA
"23391",NA
"23392",NA
"23393",NA
"23394",NA
"23395",NA
"23396",NA
"23397",NA
"23398",NA
"23399",NA
"23400",NA
"23401",NA
"23402",NA
"23403",NA
"23404",NA
"23405",NA
"23406",NA
"23407",NA
"23408",NA
"23409",NA
"23410",NA
"23411",NA
"23412",NA
"23413",NA
"23414",NA
"23415",NA
"23416",NA
"23417",NA
"23418",NA
"23419",NA
"23420",NA
"23421",NA
"23422",NA
"23423",NA
"23424",NA
"23425",NA
"23426",NA
"23427",NA
"23428",NA
"23429",NA
"23430",NA
"23431",NA
"23432",NA
"23433",NA
"23434",NA
"23435",NA
"23436",NA
"23437",NA
"23438",NA
"23439",NA
"23440",NA
"23441",NA
"23442",NA
"23443",NA
"23444",NA
"23445",NA
"23446",NA
"23447",NA
"23448",NA
"23449",NA
"23450",NA
"23451",NA
"23452",NA
"23453",NA
"23454",NA
"23455",NA
"23456",NA
"23457",NA
"23458",NA
"23459",NA
"23460",NA
"23461",NA
"23462",NA
"23463",NA
"23464",NA
"23465",NA
"23466",NA
"23467",NA
"23468",NA
"23469",NA
"23470",NA
"23471",NA
"23472",NA
"23473",NA
"23474",NA
"23475",NA
"23476",NA
"23477",NA
"23478",NA
"23479",NA
"23480",NA
"23481",NA
"23482",NA
"23483",NA
"23484",NA
"23485",NA
"23486",NA
"23487",NA
"23488",NA
"23489",NA
"23490",NA
"23491",NA
"23492",NA
"23493",NA
"23494",NA
"23495",NA
"23496",NA
"23497",NA
"23498",NA
"23499",NA
"23500",NA
"23501",NA
"23502",NA
"23503",NA
"23504",NA
"23505",NA
"23506",NA
"23507",NA
"23508",NA
"23509",NA
"23510",NA
"23511",NA
"23512",NA
"23513",NA
"23514",NA
"23515",NA
"23516",NA
"23517",NA
"23518",NA
"23519",NA
"23520",NA
"23521",NA
"23522",NA
"23523",NA
"23524",NA
"23525",NA
"23526",NA
"23527",NA
"23528",NA
"23529",NA
"23530",NA
"23531",NA
"23532",NA
"23533",NA
"23534",NA
"23535",NA
"23536",NA
"23537",NA
"23538",NA
"23539",NA
"23540",NA
"23541",NA
"23542",NA
"23543",NA
"23544",NA
"23545",NA
"23546",NA
"23547",NA
"23548",NA
"23549",NA
"23550",NA
"23551",NA
"23552",NA
"23553",NA
"23554",NA
"23555",NA
"23556",NA
"23557",NA
"23558",NA
"23559",NA
"23560",NA
"23561",NA
"23562",NA
"23563",NA
"23564",NA
"23565",NA
"23566",NA
"23567",NA
"23568",NA
"23569",NA
"23570",NA
"23571",NA
"23572",NA
"23573",NA
"23574",NA
"23575",NA
"23576",NA
"23577",NA
"23578",NA
"23579",NA
"23580",NA
"23581",NA
"23582",NA
"23583",NA
"23584",NA
"23585",NA
"23586",NA
"23587",NA
"23588",NA
"23589",NA
"23590",NA
"23591",NA
"23592",NA
"23593",NA
"23594",NA
"23595",NA
"23596",NA
"23597",NA
"23598",NA
"23599",NA
"23600",NA
"23601",NA
"23602",NA
"23603",NA
"23604",NA
"23605",NA
"23606",NA
"23607",NA
"23608",NA
"23609",NA
"23610",NA
"23611",NA
"23612",NA
"23613",NA
"23614",NA
"23615",NA
"23616",NA
"23617",NA
"23618",NA
"23619",NA
"23620",NA
"23621",NA
"23622",NA
"23623",NA
"23624",8
"23625",NA
"23626",NA
"23627",NA
"23628",NA
"23629",NA
"23630",NA
"23631",NA
"23632",NA
"23633",NA
"23634",NA
"23635",NA
"23636",NA
"23637",NA
"23638",NA
"23639",NA
"23640",NA
"23641",NA
"23642",NA
"23643",NA
"23644",NA
"23645",NA
"23646",NA
"23647",NA
"23648",NA
"23649",NA
"23650",NA
"23651",NA
"23652",NA
"23653",NA
"23654",NA
"23655",NA
"23656",NA
"23657",NA
"23658",NA
"23659",NA
"23660",NA
"23661",NA
"23662",NA
"23663",NA
"23664",NA
"23665",NA
"23666",NA
"23667",NA
"23668",NA
"23669",NA
"23670",NA
"23671",NA
"23672",NA
"23673",NA
"23674",NA
"23675",NA
"23676",NA
"23677",NA
"23678",NA
"23679",NA
"23680",NA
"23681",NA
"23682",NA
"23683",NA
"23684",NA
"23685",NA
"23686",NA
"23687",NA
"23688",NA
"23689",NA
"23690",NA
"23691",NA
"23692",NA
"23693",NA
"23694",NA
"23695",NA
"23696",NA
"23697",NA
"23698",NA
"23699",NA
"23700",NA
"23701",NA
"23702",NA
"23703",NA
"23704",NA
"23705",NA
"23706",NA
"23707",NA
"23708",NA
"23709",NA
"23710",NA
"23711",NA
"23712",NA
"23713",NA
"23714",NA
"23715",NA
"23716",NA
"23717",NA
"23718",NA
"23719",NA
"23720",NA
"23721",NA
"23722",NA
"23723",NA
"23724",NA
"23725",NA
"23726",NA
"23727",NA
"23728",NA
"23729",NA
"23730",NA
"23731",NA
"23732",NA
"23733",NA
"23734",NA
"23735",NA
"23736",NA
"23737",NA
"23738",NA
"23739",NA
"23740",NA
"23741",NA
"23742",NA
"23743",NA
"23744",NA
"23745",NA
"23746",NA
"23747",NA
"23748",NA
"23749",NA
"23750",NA
"23751",NA
"23752",NA
"23753",NA
"23754",NA
"23755",NA
"23756",NA
"23757",NA
"23758",NA
"23759",NA
"23760",NA
"23761",NA
"23762",NA
"23763",NA
"23764",NA
"23765",NA
"23766",NA
"23767",NA
"23768",NA
"23769",NA
"23770",NA
"23771",NA
"23772",NA
"23773",NA
"23774",NA
"23775",NA
"23776",NA
"23777",NA
"23778",NA
"23779",NA
"23780",NA
"23781",NA
"23782",NA
"23783",NA
"23784",NA
"23785",NA
"23786",NA
"23787",NA
"23788",NA
"23789",NA
"23790",NA
"23791",NA
"23792",NA
"23793",NA
"23794",NA
"23795",NA
"23796",NA
"23797",NA
"23798",NA
"23799",NA
"23800",NA
"23801",NA
"23802",NA
"23803",NA
"23804",NA
"23805",NA
"23806",NA
"23807",NA
"23808",NA
"23809",NA
"23810",NA
"23811",NA
"23812",NA
"23813",NA
"23814",NA
"23815",NA
"23816",NA
"23817",NA
"23818",NA
