; Number of ROIs: 1
; File Dimension: 141 x 174
;
; ROI name: ROI #2
; ROI rgb value: {0, 128, 0}
; ROI npts: 24534
;
; File X, File Y, Map X, Map Y, Lat, Lon, B1
   6,  111,   -15000.0000,   602000.0000,  41.29832723,  -95.40272292,   0
   7,  111,    -7000.0000,   602000.0000,  41.30914567,  -95.30836378,   0
   8,  111,     1000.0000,   602000.0000,  41.31988025,  -95.21397114,   0
   9,  111,     9000.0000,   602000.0000,  41.33053093,  -95.11954523,   0
  10,  111,    17000.0000,   602000.0000,  41.34109767,  -95.02508632,   0
  11,  111,    25000.0000,   602000.0000,  41.35158043,  -94.93059462,   0
  12,  111,    33000.0000,   602000.0000,  41.36197917,  -94.83607040,   0
  13,  111,    41000.0000,   602000.0000,  41.37229386,  -94.74151390,   0
  14,  111,    49000.0000,   602000.0000,  41.38252445,  -94.64692536,   0
  15,  111,    57000.0000,   602000.0000,  41.39267090,  -94.55230503,   0
  16,  111,    65000.0000,   602000.0000,  41.40273318,  -94.45765315,   0
  17,  111,    73000.0000,   602000.0000,  41.41271124,  -94.36296997,   0
  18,  111,    81000.0000,   602000.0000,  41.42260506,  -94.26825574,   0
  19,  111,    89000.0000,   602000.0000,  41.43241458,  -94.17351070,   0
  20,  111,    97000.0000,   602000.0000,  41.44213979,  -94.07873511,   0
  21,  111,   105000.0000,   602000.0000,  41.45178063,  -93.98392921,   0
  22,  111,   113000.0000,   602000.0000,  41.46133707,  -93.88909326,   0
  23,  111,   121000.0000,   602000.0000,  41.47080907,  -93.79422749,   0
  24,  111,   129000.0000,   602000.0000,  41.48019661,  -93.69933217,   0
  25,  111,   137000.0000,   602000.0000,  41.48949963,  -93.60440755,   0
  26,  111,   145000.0000,   602000.0000,  41.49871811,  -93.50945386,   0
  27,  111,   153000.0000,   602000.0000,  41.50785202,  -93.41447138,   0
  28,  111,   161000.0000,   602000.0000,  41.51690131,  -93.31946034,   0
  29,  111,   169000.0000,   602000.0000,  41.52586595,  -93.22442101,   0
  30,  111,   177000.0000,   602000.0000,  41.53474591,  -93.12935363,   0
  31,  111,   185000.0000,   602000.0000,  41.54354115,  -93.03425846,   0
  32,  111,   193000.0000,   602000.0000,  41.55225164,  -92.93913575,   0
  33,  111,   201000.0000,   602000.0000,  41.56087735,  -92.84398576,   0
  34,  111,   209000.0000,   602000.0000,  41.56941824,  -92.74880874,   0
  35,  111,   217000.0000,   602000.0000,  41.57787428,  -92.65360495,   0
  36,  111,   225000.0000,   602000.0000,  41.58624544,  -92.55837464,   0
  37,  111,   233000.0000,   602000.0000,  41.59453168,  -92.46311808,   0
  38,  111,   241000.0000,   602000.0000,  41.60273297,  -92.36783551,   0
  39,  111,   249000.0000,   602000.0000,  41.61084928,  -92.27252719,   0
  40,  111,   257000.0000,   602000.0000,  41.61888059,  -92.17719339,   0
  41,  111,   265000.0000,   602000.0000,  41.62682685,  -92.08183435,   0
  42,  111,   273000.0000,   602000.0000,  41.63468804,  -91.98645035,   0
  43,  111,   281000.0000,   602000.0000,  41.64246412,  -91.89104163,   0
  44,  111,   289000.0000,   602000.0000,  41.65015508,  -91.79560846,   0
  45,  111,   297000.0000,   602000.0000,  41.65776086,  -91.70015109,   0
  46,  111,   305000.0000,   602000.0000,  41.66528146,  -91.60466979,   0
  47,  111,   313000.0000,   602000.0000,  41.67271684,  -91.50916482,   0
  48,  111,   321000.0000,   602000.0000,  41.68006696,  -91.41363644,   0
  49,  111,   329000.0000,   602000.0000,  41.68733180,  -91.31808491,   0
  50,  111,   337000.0000,   602000.0000,  41.69451134,  -91.22251048,   0
  51,  111,   345000.0000,   602000.0000,  41.70160554,  -91.12691343,   0
  52,  111,   353000.0000,   602000.0000,  41.70861437,  -91.03129402,   0
  53,  111,   361000.0000,   602000.0000,  41.71553782,  -90.93565251,   0
  54,  111,   369000.0000,   602000.0000,  41.72237585,  -90.83998915,   0
  55,  111,   377000.0000,   602000.0000,  41.72912843,  -90.74430423,   0
  56,  111,   385000.0000,   602000.0000,  41.73579554,  -90.64859799,   0
  57,  111,   393000.0000,   602000.0000,  41.74237715,  -90.55287071,   0
  58,  111,   401000.0000,   602000.0000,  41.74887324,  -90.45712264,   0
  59,  111,   409000.0000,   602000.0000,  41.75528378,  -90.36135406,   0
  60,  111,   417000.0000,   602000.0000,  41.76160875,  -90.26556523,   0
  61,  111,   425000.0000,   602000.0000,  41.76784811,  -90.16975641,   0
  62,  111,   433000.0000,   602000.0000,  41.77400186,  -90.07392787,   0
  63,  111,   441000.0000,   602000.0000,  41.78006995,  -89.97807988,   0
  64,  111,   449000.0000,   602000.0000,  41.78605238,  -89.88221271,   0
  65,  111,   457000.0000,   602000.0000,  41.79194911,  -89.78632661,   0
  66,  111,   465000.0000,   602000.0000,  41.79776012,  -89.69042187,   0
  67,  111,   473000.0000,   602000.0000,  41.80348539,  -89.59449874,   0
  68,  111,   481000.0000,   602000.0000,  41.80912490,  -89.49855749,   0
  69,  111,   489000.0000,   602000.0000,  41.81467862,  -89.40259840,   0
  70,  111,   497000.0000,   602000.0000,  41.82014653,  -89.30662172,   0
  71,  111,   505000.0000,   602000.0000,  41.82552861,  -89.21062774,   0
  72,  111,   513000.0000,   602000.0000,  41.83082485,  -89.11461672,   0
  73,  111,   521000.0000,   602000.0000,  41.83603521,  -89.01858892,   0
  74,  111,   529000.0000,   602000.0000,  41.84115968,  -88.92254463,   0
  75,  111,   537000.0000,   602000.0000,  41.84619823,  -88.82648410,   0
  76,  111,   545000.0000,   602000.0000,  41.85115085,  -88.73040761,   0
  77,  111,   553000.0000,   602000.0000,  41.85601752,  -88.63431543,   4
  78,  111,   561000.0000,   602000.0000,  41.86079822,  -88.53820783,   4
  79,  111,   569000.0000,   602000.0000,  41.86549293,  -88.44208508,   4
  80,  111,   577000.0000,   602000.0000,  41.87010163,  -88.34594746,   4
  81,  111,   585000.0000,   602000.0000,  41.87462430,  -88.24979523,   4
  82,  111,   593000.0000,   602000.0000,  41.87906093,  -88.15362866,   4
  83,  111,   601000.0000,   602000.0000,  41.88341149,  -88.05744804,   4
  84,  111,   609000.0000,   602000.0000,  41.88767598,  -87.96125362,   4
  85,  111,   617000.0000,   602000.0000,  41.89185436,  -87.86504569,   4
  86,  111,   625000.0000,   602000.0000,  41.89594663,  -87.76882452,   0
  87,  111,   633000.0000,   602000.0000,  41.89995277,  -87.67259037,   4
  88,  111,   641000.0000,   602000.0000,  41.90387277,  -87.57634353,   0
  89,  111,   649000.0000,   602000.0000,  41.90770660,  -87.48008427,   0
  90,  111,   657000.0000,   602000.0000,  41.91145426,  -87.38381285,   0
  91,  111,   665000.0000,   602000.0000,  41.91511572,  -87.28752956,   0
  92,  111,   673000.0000,   602000.0000,  41.91869098,  -87.19123467,   0
  93,  111,   681000.0000,   602000.0000,  41.92218002,  -87.09492845,   0
  94,  111,   689000.0000,   602000.0000,  41.92558282,  -86.99861118,   0
  95,  111,   697000.0000,   602000.0000,  41.92889938,  -86.90228313,   0
  96,  111,   705000.0000,   602000.0000,  41.93212967,  -86.80594458,   0
  97,  111,   713000.0000,   602000.0000,  41.93527369,  -86.70959579,   0
  98,  111,   721000.0000,   602000.0000,  41.93833142,  -86.61323706,   0
  99,  111,   729000.0000,   602000.0000,  41.94130285,  -86.51686865,   4
 100,  111,   737000.0000,   602000.0000,  41.94418797,  -86.42049084,   4
 101,  111,   745000.0000,   602000.0000,  41.94698677,  -86.32410390,   0
 102,  111,   753000.0000,   602000.0000,  41.94969923,  -86.22770811,   0
 103,  111,   761000.0000,   602000.0000,  41.95232535,  -86.13130375,   0
 104,  111,   769000.0000,   602000.0000,  41.95486512,  -86.03489109,   0
 105,  111,   777000.0000,   602000.0000,  41.95731852,  -85.93847041,   0
 106,  111,   785000.0000,   602000.0000,  41.95968554,  -85.84204198,   0
 107,  111,   793000.0000,   602000.0000,  41.96196618,  -85.74560609,   0
 108,  111,   801000.0000,   602000.0000,  41.96416042,  -85.64916300,   0
 109,  111,   809000.0000,   602000.0000,  41.96626827,  -85.55271300,   0
 110,  111,   817000.0000,   602000.0000,  41.96828970,  -85.45625637,   0
 111,  111,   825000.0000,   602000.0000,  41.97022471,  -85.35979337,   0
 112,  111,   833000.0000,   602000.0000,  41.97207330,  -85.26332429,   0
 113,  111,   841000.0000,   602000.0000,  41.97383545,  -85.16684941,   0
 114,  111,   849000.0000,   602000.0000,  41.97551116,  -85.07036900,   0
 115,  111,   857000.0000,   602000.0000,  41.97710042,  -84.97388333,   0
 116,  111,   865000.0000,   602000.0000,  41.97860323,  -84.87739270,   4
 117,  111,   873000.0000,   602000.0000,  41.98001957,  -84.78089737,   4
 118,  111,   881000.0000,   602000.0000,  41.98134945,  -84.68439762,   0
 119,  111,   889000.0000,   602000.0000,  41.98259286,  -84.58789373,   0
 120,  111,   897000.0000,   602000.0000,  41.98374979,  -84.49138598,   0
 121,  111,   905000.0000,   602000.0000,  41.98482024,  -84.39487465,   4
 122,  111,   913000.0000,   602000.0000,  41.98580421,  -84.29836001,   4
 123,  111,   921000.0000,   602000.0000,  41.98670169,  -84.20184234,   0
 124,  111,   929000.0000,   602000.0000,  41.98751267,  -84.10532193,   4
 125,  111,   937000.0000,   602000.0000,  41.98823716,  -84.00879904,   4
 126,  111,   945000.0000,   602000.0000,  41.98887514,  -83.91227397,   0
 127,  111,   953000.0000,   602000.0000,  41.98942663,  -83.81574697,   0
 128,  111,   961000.0000,   602000.0000,  41.98989161,  -83.71921835,   0
 129,  111,   969000.0000,   602000.0000,  41.99027009,  -83.62268836,   0
 130,  111,   977000.0000,   602000.0000,  41.99056206,  -83.52615730,   0
 131,  111,   985000.0000,   602000.0000,  41.99076752,  -83.42962543,   0
 132,  111,   993000.0000,   602000.0000,  41.99088647,  -83.33309305,   0
 133,  111,  1001000.0000,   602000.0000,  41.99091891,  -83.23656042,   0
 134,  111,  1009000.0000,   602000.0000,  41.99086484,  -83.14002782,   0
 135,  111,  1017000.0000,   602000.0000,  41.99072426,  -83.04349554,   0
 136,  111,  1025000.0000,   602000.0000,  41.99049718,  -82.94696385,   0
 137,  111,  1033000.0000,   602000.0000,  41.99018358,  -82.85043303,   0
 138,  111,  1041000.0000,   602000.0000,  41.98978348,  -82.75390336,   0
 139,  111,  1049000.0000,   602000.0000,  41.98929687,  -82.65737511,   0
 140,  111,  1057000.0000,   602000.0000,  41.98872376,  -82.56084857,   0
   0,  112,   -63000.0000,   594000.0000,  41.16044944,  -95.95315638,   0
   1,  112,   -55000.0000,   594000.0000,  41.17175804,  -95.85911070,   0
   2,  112,   -47000.0000,   594000.0000,  41.18298311,  -95.76503019,   0
   3,  112,   -39000.0000,   594000.0000,  41.19412462,  -95.67091510,   0
   4,  112,   -31000.0000,   594000.0000,  41.20518251,  -95.57676566,   0
   5,  112,   -23000.0000,   594000.0000,  41.21615674,  -95.48258211,   0
   6,  112,   -15000.0000,   594000.0000,  41.22704729,  -95.38836469,   0
   7,  112,    -7000.0000,   594000.0000,  41.23785410,  -95.29411365,   0
   8,  112,     1000.0000,   594000.0000,  41.24857714,  -95.19982922,   0
   9,  112,     9000.0000,   594000.0000,  41.25921636,  -95.10551165,   0
  10,  112,    17000.0000,   594000.0000,  41.26977172,  -95.01116118,   0
  11,  112,    25000.0000,   594000.0000,  41.28024320,  -94.91677804,   0
  12,  112,    33000.0000,   594000.0000,  41.29063073,  -94.82236250,   0
  13,  112,    41000.0000,   594000.0000,  41.30093430,  -94.72791478,   0
  14,  112,    49000.0000,   594000.0000,  41.31115385,  -94.63343514,   0
  15,  112,    57000.0000,   594000.0000,  41.32128935,  -94.53892381,   0
  16,  112,    65000.0000,   594000.0000,  41.33134077,  -94.44438105,   0
  17,  112,    73000.0000,   594000.0000,  41.34130805,  -94.34980711,   0
  18,  112,    81000.0000,   594000.0000,  41.35119117,  -94.25520221,   0
  19,  112,    89000.0000,   594000.0000,  41.36099009,  -94.16056662,   0
  20,  112,    97000.0000,   594000.0000,  41.37070477,  -94.06590059,   0
  21,  112,   105000.0000,   594000.0000,  41.38033518,  -93.97120435,   0
  22,  112,   113000.0000,   594000.0000,  41.38988127,  -93.87647816,   0
  23,  112,   121000.0000,   594000.0000,  41.39934301,  -93.78172227,   0
  24,  112,   129000.0000,   594000.0000,  41.40872037,  -93.68693692,   0
  25,  112,   137000.0000,   594000.0000,  41.41801330,  -93.59212237,   0
  26,  112,   145000.0000,   594000.0000,  41.42722178,  -93.49727887,   0
  27,  112,   153000.0000,   594000.0000,  41.43634577,  -93.40240666,   0
  28,  112,   161000.0000,   594000.0000,  41.44538523,  -93.30750601,   0
  29,  112,   169000.0000,   594000.0000,  41.45434013,  -93.21257715,   0
  30,  112,   177000.0000,   594000.0000,  41.46321044,  -93.11762035,   0
  31,  112,   185000.0000,   594000.0000,  41.47199611,  -93.02263586,   0
  32,  112,   193000.0000,   594000.0000,  41.48069713,  -92.92762392,   0
  33,  112,   201000.0000,   594000.0000,  41.48931345,  -92.83258480,   0
  34,  112,   209000.0000,   594000.0000,  41.49784503,  -92.73751875,   0
  35,  112,   217000.0000,   594000.0000,  41.50629186,  -92.64242602,   0
  36,  112,   225000.0000,   594000.0000,  41.51465389,  -92.54730687,   0
  37,  112,   233000.0000,   594000.0000,  41.52293110,  -92.45216155,   0
  38,  112,   241000.0000,   594000.0000,  41.53112345,  -92.35699031,   0
  39,  112,   249000.0000,   594000.0000,  41.53923090,  -92.26179343,   0
  40,  112,   257000.0000,   594000.0000,  41.54725344,  -92.16657114,   0
  41,  112,   265000.0000,   594000.0000,  41.55519102,  -92.07132372,   0
  42,  112,   273000.0000,   594000.0000,  41.56304362,  -91.97605141,   0
  43,  112,   281000.0000,   594000.0000,  41.57081120,  -91.88075447,   0
  44,  112,   289000.0000,   594000.0000,  41.57849375,  -91.78543317,   0
  45,  112,   297000.0000,   594000.0000,  41.58609122,  -91.69008777,   0
  46,  112,   305000.0000,   594000.0000,  41.59360358,  -91.59471851,   0
  47,  112,   313000.0000,   594000.0000,  41.60103082,  -91.49932566,   0
  48,  112,   321000.0000,   594000.0000,  41.60837289,  -91.40390949,   0
  49,  112,   329000.0000,   594000.0000,  41.61562977,  -91.30847024,   0
  50,  112,   337000.0000,   594000.0000,  41.62280144,  -91.21300819,   0
  51,  112,   345000.0000,   594000.0000,  41.62988786,  -91.11752359,   0
  52,  112,   353000.0000,   594000.0000,  41.63688901,  -91.02201671,   0
  53,  112,   361000.0000,   594000.0000,  41.64380486,  -90.92648781,   0
  54,  112,   369000.0000,   594000.0000,  41.65063538,  -90.83093714,   0
  55,  112,   377000.0000,   594000.0000,  41.65738055,  -90.73536498,   0
  56,  112,   385000.0000,   594000.0000,  41.66404034,  -90.63977158,   0
  57,  112,   393000.0000,   594000.0000,  41.67061472,  -90.54415721,   0
  58,  112,   401000.0000,   594000.0000,  41.67710367,  -90.44852213,   0
  59,  112,   409000.0000,   594000.0000,  41.68350716,  -90.35286661,   0
  60,  112,   417000.0000,   594000.0000,  41.68982517,  -90.25719091,   0
  61,  112,   425000.0000,   594000.0000,  41.69605767,  -90.16149530,   0
  62,  112,   433000.0000,   594000.0000,  41.70220465,  -90.06578003,   0
  63,  112,   441000.0000,   594000.0000,  41.70826606,  -89.97004539,   0
  64,  112,   449000.0000,   594000.0000,  41.71424190,  -89.87429162,   0
  65,  112,   457000.0000,   594000.0000,  41.72013214,  -89.77851901,   0
  66,  112,   465000.0000,   594000.0000,  41.72593674,  -89.68272781,   0
  67,  112,   473000.0000,   594000.0000,  41.73165571,  -89.58691829,   0
  68,  112,   481000.0000,   594000.0000,  41.73728899,  -89.49109072,   0
  69,  112,   489000.0000,   594000.0000,  41.74283659,  -89.39524536,   0
  70,  112,   497000.0000,   594000.0000,  41.74829847,  -89.29938249,   0
  71,  112,   505000.0000,   594000.0000,  41.75367462,  -89.20350237,   0
  72,  112,   513000.0000,   594000.0000,  41.75896500,  -89.10760527,   0
  73,  112,   521000.0000,   594000.0000,  41.76416961,  -89.01169146,   0
  74,  112,   529000.0000,   594000.0000,  41.76928842,  -88.91576121,   0
  75,  112,   537000.0000,   594000.0000,  41.77432141,  -88.81981478,   0
  76,  112,   545000.0000,   594000.0000,  41.77926856,  -88.72385245,   0
  77,  112,   553000.0000,   594000.0000,  41.78412985,  -88.62787449,   4
  78,  112,   561000.0000,   594000.0000,  41.78890527,  -88.53188116,   4
  79,  112,   569000.0000,   594000.0000,  41.79359479,  -88.43587273,   4
  80,  112,   577000.0000,   594000.0000,  41.79819839,  -88.33984948,   4
  81,  112,   585000.0000,   594000.0000,  41.80271606,  -88.24381168,   4
  82,  112,   593000.0000,   594000.0000,  41.80714778,  -88.14775960,   4
  83,  112,   601000.0000,   594000.0000,  41.81149352,  -88.05169350,   4
  84,  112,   609000.0000,   594000.0000,  41.81575329,  -87.95561367,   4
  85,  112,   617000.0000,   594000.0000,  41.81992705,  -87.85952037,   4
  86,  112,   625000.0000,   594000.0000,  41.82401479,  -87.76341387,   0
  87,  112,   633000.0000,   594000.0000,  41.82801649,  -87.66729445,   4
  88,  112,   641000.0000,   594000.0000,  41.83193214,  -87.57116237,   4
